B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-HS-A5N7-01	0.00307624195438105	0	0.00412863866580168	0.0397242593668682	0	0.149854429122262	0	0.00606605142224919	0.0101565334615384	0	0	0.0202043592033728	0.0267004487440043	0	0.0221178222117913	0.48476541524973	0.00201936056872415	0	0.231186440029277	0	0	0	0.346	0.0481378393886586	1.08936127369382
TCGA-IE-A3OV-01	0.0139979957918827	0	0	0.0611285091956085	0	0.161938592494404	0	0.0326571277405348	0.0857695712067739	0	0.0130503018791643	0.00501470455578496	0.0697148953629309	0.105135873375177	0.123017517242995	0.309601439511923	0	0	0.0189734716428203	0	0	0	0.0580000000000001	0.14501555713289	1.04112221024549
TCGA-DX-AB2E-01	0.00358540686920201	0	0	0.0701996481831477	0	0.0953429143463652	0	0.0465141023046179	0.025768799225351	0	0.07920614950677	0	0	0.20952888810492	0.0611584480882786	0.325367777328229	0	0	0	0.0833278660431179	0	0	0.001	0.453964822546676	0.891727804405567
TCGA-MJ-A68J-01	0.00874954106013186	0	0.0064565718215118	0.0288848974100727	0	0.0904254492643671	0	0.0261637181186278	0.021677820078287	0	0	0.0349400787029376	0	0	0.00173111547320635	0.327025506506652	0.0363609739983089	0.031340852852462	0.383947253205098	0	0	0.0022962215083367	0.005	0.283717447579838	0.983681741968315
TCGA-DX-A8BL-01	0	0.000969403149141316	0.101486588413354	0.184213131936271	0	0.120872126657279	0	0.070062295156846	0.0689876672684025	0	0.0248696091784829	0	0.0387125769431248	0	0.101522857924716	0.249742791907345	0	0	0.0385609514650373	0	0	0	0.002	0.378107357412907	0.92626493045355
TCGA-DX-A8BH-01	0	0.0192647075502631	0.00091942381513492	0.28283343118228	0	0	0.00873638639565961	0.0624301320318021	0.0493504389647596	0	0	0.014725546150901	0.045614017634248	0	0.0638431961098585	0.380678327912117	0	0.0103709763335205	0.0612334159194557	0	0	0	0.012	0.244048616710866	0.991778507041156
TCGA-PT-A8TR-01	0.0567106660724396	0	0	0	0	0.267710434785417	0	0	0.106350476026644	0	0.196491116384131	0	0.112840588839607	0.0129642189931058	0	0.222467391743554	0	0.024465107155102	0	0	0	0	0.931	-0.0262748092986372	1.11468512941527
TCGA-K1-A3PN-02	0.00300070936803268	0.00342077851979842	0	0	0	0.249988957777906	0	0.0103528734999744	0.118618942324242	0	0.0774032427070022	0	0.0748663584699389	0.00316023148725859	0.00863018922327635	0.400927599712358	0	0	0.0496301169102121	0	0	0	0.63	0.0105042478218895	1.09277441564661
TCGA-DX-AB2X-01	0	0	0.00948016219619006	0.0475866377986427	0	0.076573097214419	0	0	0.0327658967815229	0	0.0126086482588458	0.0096281331875618	0.0502130038120993	0.348609364457768	0.00920314669652	0.37986558960384	0	0	0.0234663199925899	0	0	0	0.034	0.181428681960587	1.06670228325839
TCGA-HB-A3L4-01	0.0018724570257809	0.00660106498241581	0.000905784540905436	0	0	0.151811593549039	0	0.00299615332367946	0.0596761732439934	0	0.151865098529343	0	0	0.505433431139555	0.000596582904241269	0.0569329102274203	0	0	0.0613087505336267	0	0	0	0.003	0.343222814625567	0.971169462068378
TCGA-DX-A3U6-01	0.053934230530865	0	0	0.209915907807735	0	0.109217484746096	0.0122498072552692	0.066784915274458	0.0207177371842635	0.0395342925604461	0	0	0.0378423794863406	0	0.0977551475621383	0.31581884812225	0	0	0.0362292494701372	0	0	0	0.001	0.454035068441929	0.890136573590132
TCGA-QQ-A5VD-01	0.00631642410361391	0	0	0.0231466169389723	0	0.103462557224658	0	0	0.00681494486095587	0	0	0.0133485404437758	0	0.570533174053736	0.0217352779790282	0.180104721467215	0	0	0.0745377429280452	0	0	0	0	0.529022736788141	0.861146070767606
TCGA-QC-A7B5-01	0.0102333894986957	0	0.00352900201587077	0.0245812999557123	0	0	0.000494998582596864	0.0245219422343026	0.0348972639709601	0.0246193759291073	0.0196700036931355	0	0	0.409531631608756	0.00141700447484154	0.416591403533732	0	0	0.0299126845022896	0	0	0	0	0.722538209884509	0.69498343474619
TCGA-PC-A5DP-01	0.153191547676598	0	0.0729886770969249	0.0508767042893499	0	0.0420020996236593	0	0.08669486262118	0.00607119808799685	0	0	0.0271743116215916	0	0.0770384712606733	0.00437983717438223	0.315600024507369	0	0.0231430993586222	0.140839166681653	0	0	0	0.778	-0.00868312941159212	1.08112228129552
TCGA-3B-A9HJ-01	0.132620297178499	0.229854960751274	0	0.0763746102639196	0	0.0990365116610713	0	0.100126235019237	0.0458902669115043	0	0	0.0143310508751426	0	0.0754420556610009	0.016744115187279	0.156745111546115	0	0	0.0528347849449574	0	0	0	0	0.539834638547432	0.846608068997131
TCGA-3B-A9HI-01	0.0530656314402306	0	0	0.0487457226881323	0	0.0256206502627878	0	0.0646396644415863	0.0373957902237774	0	0.0328986322299767	0.000485435617899835	0	0.135146013992476	0.0662425055367543	0.463156716537715	0	0	0.0718265275808182	0	0	0.000776709447845274	0.002	0.432452186054544	0.90339797180288
TCGA-DX-AB3A-01	0.00776026815448763	0	0	0.0786327880288717	0	0.223428340243408	0	0.00232675001988252	0.040816777819698	0	0	0.0441908462080741	0.104841789943039	0.0470209805856396	0.0198599119356695	0.277150709222956	0	0	0.153970837838273	0	0	0	0.616	0.0122734836418779	1.08240560946473
TCGA-X9-A971-01	0.010104305092684	0	0.000873601870462916	0	0.108186832076594	0.0218055260506282	0	0.00638182972043992	0.00029621995512484	0	0.0511327955430851	0	0	0.398970826148233	0.0102996754352581	0.220139927911926	0	0	0.171808460195565	0	0	0	0.005	0.281872859700244	0.999385030662313
