B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-5V-A9RR-01	0.00488932632420565	0	0	0.467285663971382	0.0670663754770287	0.0144645214592387	0	0.176865249197984	0.088618538972281	0	0	0.0219891941978612	0.0541768404704711	0.0271512913347147	0.0158360472113118	0.0087387479701482	0.0370287451509923	0	0.0158894582623814	0	0	0	0.004	0.300432869421618	1.00073348862805
TCGA-X7-A8DG-01	0	0	0	0.384396559821205	0.155600141232923	0	0.00987025120614621	0.222668291639345	0.0933420900489311	0	0	0.000526758798076293	0.00960882160433449	0.0106233907824275	0.021076340581652	0.0251565161702849	0.051336856669955	0	0	0.0157939814447193	0	0	0	0.502932345409713	0.870216574297491
TCGA-4V-A9QJ-01	0	0	0.0241654033900825	0.430729228876174	0	0	0	0.230236193213138	0.0937213619063184	0	0	0	0.0494730642182484	0.0352961581583923	0.0478142081202011	0.0154001363832045	0.0639395264326755	0	0	0.00922471930156493	0	0	0.004	0.31154627510748	0.980242244318587
TCGA-ZC-AAAF-01	0	0	0.00598228734779616	0.21327709402636	0.219480015750213	0.079960117960323	0	0.272737914943342	0.048305508651461	0	0.0257515271506129	0	0.012628436815226	0.00722445401861298	0.00582175671038981	0.0112500117203027	0.0858122388300348	0	0	0.0117686360753258	0	0	0	0.4462036647683	0.906964666752033
TCGA-XM-A8RI-01	0.15332733502206	0	0	0.180196292357413	0	0.245166837525921	0	0.200504523818312	0.0045058858910124	0	0.0297548708486408	0	0.0245220136985827	0.00239170944300672	0.024951965774686	0.0616219248919186	0.0730566407284469	0	0	0	0	0	0.014	0.236400437674886	1.0093129230562
TCGA-XU-AAXX-01	0.0235485552739649	0	0	0.282724166166569	0.0603325661700283	0.103549577908056	0.00175355410202485	0.318642542998268	0.0715505901962459	0	0	0	0.0439171493054479	0	0.00893215088865358	0.0137770192994831	0.0584838688487474	0	0	0.0127882588425102	0	0	0	0.422668781575728	0.92136236847119
TCGA-XU-A931-01	0.0587016215837925	0	0	0.242143790992395	0.307258328842529	0.0192549315435529	0	0.0579325493206866	0.0096782724469062	0	0	0.0125792846784522	0.0321902596281622	0	0.012650317617236	0.23127275951522	0	0.000394248331555503	0.0159436354995117	0	0	0	0.04	0.165895747361068	1.04614131276182
TCGA-XM-A8RL-01	0	0	0.0241433646499396	0.308496552066394	0.151661696765413	0.049017724259451	0	0.217226409795533	0.113124480102669	0	0.00199311201632593	0	0.0391977659548701	0	0.00805985535119284	0.00917895522504455	0.0569501314100737	0	0	0.0209499524030924	0	0	0	0.368858480836736	0.954449945233739
TCGA-5U-AB0F-01	0	0.0240799317688409	0.00296995654193317	0.362247483112815	0	0	0	0.243952544995285	0.106760922472854	0	0	0.0332897189892317	0.0249822296143746	0.00580504646173542	0.0091654414303962	0.0145523104350813	0.164201880234389	0	0.00799253394306408	0	0	0	0	0.496088984313985	0.868810275648954
TCGA-XU-A932-01	2.48158671295251e-05	0	0	0.302185452364834	0.0872391053641957	0.0851363489410948	0.0133703712721682	0.238706873347894	0.0723713907219645	0	0.0217036159805364	0	0.0190181221125102	0.0413255004375215	0.00606176601655832	0.057534846909472	0.0534610422501852	0	0	0.00186074841393541	0	0	0	0.494556482861161	0.871800406236593
TCGA-3Q-A9WF-01	0	0	0	0.292105615319748	0.217466982516051	0.0558734443912932	0.0015294585761916	0.20487511168911	0.0838816938482926	0	0	0	0.0372607258937789	0	0.0099583827795703	0.0179236393641689	0.0641929756803187	0	0	0.0149319699414769	0	0	0	0.482495095864159	0.883220878668542
TCGA-ZB-A969-01	0	0.00744635675507674	0	0.247977857123056	0	0.0958084577195251	0	0.0858957198083989	0.0892237313330027	0	0	0.0656327387081587	0.034189785048954	0.00530165881881219	0.105041549622204	0.201540748491377	0.00577036428114089	0	0.0561710322902944	0	0	0	0.306	0.0609044977271136	1.08447171207912
TCGA-4V-A9QS-01	0	0	0.0225584892145522	0.24054075409008	0.264584689742791	0.0478397473138642	0	0.216281903448434	0.0247868577518464	0	0	0	0.0301285113945528	0	0.0262679014898457	0	0.107594211522041	0	0	0.0194169340319928	0	0	0	0.3592071116934	0.956040665607853
TCGA-ZB-A96H-01	0	0.0431560219330638	0	0.202656330601089	0	0.182049203290051	0	0.0239353785920415	0.0350925889690234	0	0	0.0840886915639588	0.0317226117108207	0.191308288019203	0.0364285861873085	0.109642750513219	0.00935723364560583	0	0.0505623149746159	0	0	0	0.248	0.0722723022923396	1.07600711216743
TCGA-XU-A92Q-01	0	0.00659573305006299	0	0.140029255230615	0	0.308780627042216	0	0.013729977521641	0.0504007233411292	0	0	0.0223447236179505	0.0157145836707213	0	0.142426000209942	0.243364955306819	0.00547262133557642	0	0.0511407996733262	0	0	0	0.004	0.307756211863909	0.968251219052973
TCGA-ZB-A96A-01	0	0.025183343748337	0.000512855753458315	0.183110118145595	0.2286429893436	0.0611174496296707	0	0.253971774496517	0.142243623745216	0	0	0.0179473914363696	0.0198954922864727	0	0.00197327091366765	0.00390334417217587	0.0547739186754075	0	0.0067244276535136	0	0	0	0	0.490948795577852	0.879256112099715
